"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"943909950782427137","","","2017-12-21 18:24:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Me compré una de estas y estoy muy kemosionado. Viene en una cajita toda nice y todo el pedo. https://t.co/N2hwhMyL6M","","","","https://twitter.com/juan_mpc/status/943909950782427137/photo/1"
"943885982994137089","943757271502393344","73568901","2017-12-21 16:48:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@mosshjam @Feer_Ochoymedio Obvio no. O sea más bien imagínense, si normalmente soy híper self conscious de lo mal que bailo, cuando hay reggaetón es lo más awkward para mí.","","","",""
"943885321376288768","943850841102061568","70203986","2017-12-21 16:46:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@GaRicardo Only 90s kids will understand u_u","","","",""
"943746441238982656","","","2017-12-21 07:34:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Qué triste que lo que se baila ahora en las pedas sea el reggaetón.","","","",""
"943659014063259649","","","2017-12-21 01:46:55 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","«Le voy a dar a la piñata hasta que se venga» — @MarianaGodina, 2017.","","","",""
"943626097316507648","943531002932219904","96015164","2017-12-20 23:36:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Dioney17 Baigons atte @MarianaGodina y su servillette.","","","",""
"943342611535941632","","","2017-12-20 04:49:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","When you know, you know. You know?","","","",""
"943195573800325127","943193101220438016","45476316","2017-12-19 19:05:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Lunalovefan Se te invitó","","","",""
"943185987148111872","","","2017-12-19 18:27:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","¯\_(ツ)_/¯ https://t.co/3su3yEApgd","","","","https://twitter.com/juan_mpc/status/943185987148111872/photo/1"
"943164075940417537","","","2017-12-19 17:00:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PTB (Piolín Te bendiga)","","","",""
"942951311305256960","","","2017-12-19 02:54:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ich kann es kaum erwarten, wieder in @mulack13 zu sein! (!!!)","","","",""
"942938602018951169","","","2017-12-19 02:04:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Gizmodo: British cops want to use AI to spot porn—but it keeps mistaking desert pics for nudes https://t.co/t5ZZjg8qv1 https://t.co/gQr…","942797655331233792","2890961","2017-12-18 16:44:12 +0000","http://gizmo.do/Zp1kWkk,http://gizmo.do/Zp1kWkk,https://twitter.com/Gizmodo/status/942797655331233792/photo/1"
"942873155617648643","","","2017-12-18 21:44:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sustituir «Saludos,» por «Piolines,» en los mails.","","","",""
"942757803378298881","","","2017-12-18 14:05:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @AlejandroSchzF: Tú que interrumpiste tu embarazo tras ser violada (y dañada psicológicamente de manera irreparable), 

Rezo para que la…","942641296925061121","578830365","2017-12-18 06:22:53 +0000","https://twitter.com/gusvazquez1998/status/942487140738273280"
"942635780681404416","942633935313555456","71860560","2017-12-18 06:00:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@LaChambon Sí, pero tenía 17 años ☝🏽","","","",""
"942628473826435072","942614179894255616","71860560","2017-12-18 05:31:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@LaChambon Y así es como Juan muere de anemia en abril de 2018.","","","",""
"942611586480594944","942228876809457664","140268187","2017-12-18 04:24:49 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Du bist verrückt, mein Kind 🙈","","","",""
"942611385690869760","","","2017-12-18 04:24:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tip del día 👌🏽 https://t.co/Am9hDbQB9u","","","","https://twitter.com/ximepzrz/status/942596819313238017"
"942478225648771072","","","2017-12-17 19:34:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ParkerMolloy: As a trans woman married to a cis woman, I’m in what I call Schrödinger's Marriage:

Conservatives tell me that my marria…","942082393871089665","634734888","2017-12-16 17:22:00 +0000",""
"942477885582934016","942413885461729281","100819955","2017-12-17 19:33:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@AaronSaPa ¿Y bien? ¿Qué quieres estudiar?","","","",""
"942228876809457664","","","2017-12-17 03:04:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","¿Ustedes se quedarían pobres tres meses con tal de irse de viaje quince días?","","","",""
"942224918783123457","","","2017-12-17 02:48:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Siempre que quiero poner :) pongo ;) y es súper incómodo, ayuda.","","","",""
"942196824491872258","","","2017-12-17 00:56:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Lollardfish: As the CDC is banned from using the word transgender, evidence-based, fetus, vulnerable, diversity, and science-based, ple…","941844260789334017","108094234","2017-12-16 01:35:45 +0000","https://twitter.com/Lollardfish/status/941844260789334017/photo/1"
"942181387939057664","","","2017-12-16 23:55:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Estuche de monerías &gt; la caja de Pandora","","","",""
"941498556229214208","","","2017-12-15 02:42:02 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @edgartopless: https://t.co/ikH0tQTssp","941001045567778817","18587517","2017-12-13 17:45:06 +0000","https://twitter.com/edgartopless/status/941001045567778817/photo/1,https://twitter.com/edgartopless/status/941001045567778817/photo/1,https://twitter.com/edgartopless/status/941001045567778817/photo/1,https://twitter.com/edgartopless/status/941001045567778817/photo/1"
"941497655665901568","","","2017-12-15 02:38:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yo https://t.co/fcLDqlbZqw","","","","https://twitter.com/chatstristes/status/941420855577296896"
"941497262554857472","941415293171232768","73961509","2017-12-15 02:36:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@SeijiD O pueden considerarlo «vintage».","","","",""
"941383215075483648","","","2017-12-14 19:03:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Que no se pierda la bella tradición de dejar traumados a tus hijos.","","","",""
"941383146100150272","","","2017-12-14 19:03:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @BVG_Kampagne: Krieg der Sternis. Haben wir jeden Tag. https://t.co/UrCIJGR5J7","941281893290528769","2913614824","2017-12-14 12:21:06 +0000","https://twitter.com/BVG_Kampagne/status/941281893290528769/photo/1,https://twitter.com/BVG_Kampagne/status/941281893290528769/photo/1,https://twitter.com/BVG_Kampagne/status/941281893290528769/photo/1,https://twitter.com/BVG_Kampagne/status/941281893290528769/photo/1,https://twitter.com/BVG_Kampagne/status/941281893290528769/photo/1,https://twitter.com/BVG_Kampagne/status/941281893290528769/photo/1,https://twitter.com/BVG_Kampagne/status/941281893290528769/photo/1,https://twitter.com/BVG_Kampagne/status/941281893290528769/photo/1"
"941241674386300929","941241476591292416","73961509","2017-12-14 09:41:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@SeijiD O sea sí, pero [spoiler alert] nada ocurre en la película.","","","",""
"941237323899039745","","","2017-12-14 09:24:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ok el episodio VIII está 💯, pero ¿dónde está el tan debatido personaje LGBT? ☝🏽","","","",""
"940799393812373504","","","2017-12-13 04:23:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @NORMALHUMAN4: A Regular Carol vs. A Christmas Carol https://t.co/sxtOhjcWdT","940758157860724737","711480120242872321","2017-12-13 01:39:57 +0000","https://twitter.com/NORMALHUMAN4/status/940758157860724737/photo/1,https://twitter.com/NORMALHUMAN4/status/940758157860724737/photo/1,https://twitter.com/NORMALHUMAN4/status/940758157860724737/photo/1,https://twitter.com/NORMALHUMAN4/status/940758157860724737/photo/1"
"940798831117131778","940798448550465545","109998407","2017-12-13 04:21:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@DianaaGo @Roodhh Yo no lo decía por intenso :(","","","",""
"940795033359470594","940762719443091456","109998407","2017-12-13 04:06:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@DianaaGo @Roodhh Nomás no se te olvide el café, ¿eh, Dianita? 👀","","","",""
"940685855861149696","","","2017-12-12 20:52:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ociotextual: Vamos a pelearnos todos pero como amigos.","940664247876497408","118929355","2017-12-12 19:26:48 +0000",""
"940683716761964551","940677851396890624","96015164","2017-12-12 20:44:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Dioney17 Top of the world de Imagine Dragons ☝🏽","","","",""
"940641384142434304","940638121607049216","333893715","2017-12-12 17:55:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ximepzrz Historia 100% real.","","","",""
"940637225271914496","","","2017-12-12 17:39:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Una vez, una amiga de la prepa soñó que se daba (de besos) con la maestra de historia y nunca pudo volver a mirarla a los ojos. https://t.co/ltwNkTuIEA","","","","https://twitter.com/ximepzrz/status/940604219291156480"
"940247627089793025","","","2017-12-11 15:51:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hoy descubrí que la flor de calabaza crece de las pompis de las calabazas. https://t.co/Woeg25WM34","","","","https://twitter.com/juan_mpc/status/940247627089793025/photo/1"
"940068007627210752","","","2017-12-11 03:57:33 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TylerMahanCoe: ME: I'm so glad we're friends.

FRIEND: So am I.

ME: I'm glad you said that because in order to keep this friendship ad…","939987681467142150","82611093","2017-12-10 22:38:22 +0000",""
"940060666752262148","","","2017-12-11 03:28:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SrHadouken: Origen (2010)
(dir. Christopher Nolan) https://t.co/uKRLj5J7J0","939169155173048320","407807076","2017-12-08 16:25:50 +0000","https://twitter.com/SrHadouken/status/939169155173048320/photo/1,https://twitter.com/SrHadouken/status/939169155173048320/photo/1"
"940038919432814593","","","2017-12-11 02:01:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @hadleywickham: The only two things that make @JennyBryan 😤😠🤯. Instead use projects + here::here() #rstats https://t.co/GwxnHePL4n","940021008764846080","69133574","2017-12-11 00:50:47 +0000","https://twitter.com/hadleywickham/status/940021008764846080/photo/1,https://twitter.com/hadleywickham/status/940021008764846080/photo/1,https://twitter.com/hadleywickham/status/940021008764846080/photo/1,https://twitter.com/hadleywickham/status/940021008764846080/photo/1"
"939990597061967872","","","2017-12-10 22:49:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @math_rachel: Behaviors to avoid in code reviews:
- stating opinion as fact
- avalanche of comments
- asking devs to fix problems they d…","939968380202762240","1408142352","2017-12-10 21:21:40 +0000","https://twitter.com/math_rachel/status/939968380202762240/photo/1,https://twitter.com/math_rachel/status/939968380202762240/photo/1,https://twitter.com/math_rachel/status/939968380202762240/photo/1,https://twitter.com/math_rachel/status/939968380202762240/photo/1"
"939725227801456640","","","2017-12-10 05:15:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Qué pedo con la gente a la que no le gustan las pasas. Es toda una subcultura.","","","",""
"939633021174427648","","","2017-12-09 23:09:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @DescansenPez: No quiero vivir en un mundo en el que se extingan los animales padres y solo queden los pugs","939361728739119104","230057498","2017-12-09 05:11:03 +0000",""
"939607706129768448","","","2017-12-09 21:28:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TFW WTF FTW","","","",""
"939555770076557312","","","2017-12-09 18:02:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tengo muy altas expectativas de la adaptación de A Wrinkle In Time y al mismo tiempo presiento que seré decepcionado.","","","",""
"939541189270814720","","","2017-12-09 17:04:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mi familia nunca quiere hacer nada en navidad. Alv, debería irme de vacaciones yo solo.","","","",""
"939361917239300096","","","2017-12-09 05:11:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Chewbaquin: ¿Te quieres sentir viejo? Así luce hoy el elenco de ""Pie pequeño: en busca del Valle encantado"". https://t.co/QolVtVQv9x","938808367547547648","410964386","2017-12-07 16:32:11 +0000","https://twitter.com/Chewbaquin/status/938808367547547648/photo/1,https://twitter.com/Chewbaquin/status/938808367547547648/photo/1,https://twitter.com/Chewbaquin/status/938808367547547648/photo/1,https://twitter.com/Chewbaquin/status/938808367547547648/photo/1"
"939360717181935616","","","2017-12-09 05:07:02 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hoy hasta la señora a la que le compro bagels en la calle me echó flores por bajar de peso.","","","",""
